feature_1,feature_2,target
0.7377516002964487,0.3584689585056303,0
0.9380839865975712,0.032509301595114226,0
0.06742089637098914,0.2669012877860112,1
0.39672818739955307,0.20548974529661568,0
0.28802011219385826,0.4260207708173098,1
0.26940846469427426,0.8124979189783175,1
0.9302944376263128,0.38122940940783756,0
0.6114141421461833,0.5105224920591311,0
0.39375272022412977,0.7990594074233195,1
0.8216799282860007,0.4603499392908146,0
0.14852005823334202,0.8259983947929266,1
0.3293236821157819,0.486045721906194,1
0.8332302064760743,0.5191032651909635,0
0.4246183199797805,0.6890667934752527,1
0.18947955429008945,0.7911573810463322,1
0.2015501209761824,0.6505581102661623,1
0.9082019089487124,0.10123150554473737,0
0.2526306896294338,0.034686129087858175,0
0.3696159247270444,0.5081849504660382,1
0.3423794735253921,0.9775344420927005,1
0.9592551205077404,0.7935880298168017,1
0.9069800749583975,0.8635154125547823,1
0.6838745217576453,0.4916964061138799,0
0.39538117718237187,0.6714059172846569,1
0.4538315247666994,0.22252702355810627,0
0.7848754220044553,0.07144258266433823,0
0.1019774501003683,0.888146256183402,1
0.029381055201768924,0.3281732513585973,1
0.8684557844708402,0.4050056857939509,0
0.8125053889181206,0.7114659751333304,1
0.7292847866274567,0.181359873921776,0
0.7853521425222689,0.5237225648210125,0
0.059234492042135045,0.7681358214981379,1
0.8309663372767278,0.1048267576735602,0
0.5618569618312743,0.4396065097957078,0
0.22519114576177224,0.9874378078550575,1
0.14055884164410903,0.6495022852278111,1
0.20914022957066636,0.06760626563710292,0
0.8424500565488366,0.3015961071100596,0
0.8040823582288056,0.540312282764267,0
0.4376709899894675,0.7404294073875937,1
0.20886519138058535,0.06120007985192055,0
0.8423139927256507,0.3131596990569411,1
0.015255913253984454,0.32087302888759894,1
0.5077054688243897,0.1301686454866544,0
0.6671360963904772,0.7790546678839171,0
0.6519097219856961,0.2323419415762603,0
0.7291599952481486,0.5349423086667988,0
0.165970168721145,0.3406111785430104,1
0.9921039221517617,0.4261686039726771,0
0.947214024028615,0.21636485117305093,1
0.4160927435834937,0.8917017541335372,1
0.2131644171889916,0.9054214375684259,1
0.7186336325909863,0.6969618357218718,1
0.3369593973723296,0.22021857668132883,0
0.8410235210531424,0.2556336424140546,0
0.9725298990794445,0.008421292707003758,0
0.21120746454210249,0.4141686640495257,1
0.8961561546815013,0.2867957203460142,0
0.14388043289222519,0.09650036238993531,0
0.29856880848838996,0.2985542076200177,0
0.3601857191255552,0.7893403837157971,1
0.8344779993176584,0.5755333875162174,0
0.3845899910261351,0.9151938627664088,1
0.8144449327163121,0.9866117027320473,1
0.34558366594229584,0.5487330765478611,1
0.3137763715932025,0.9753036402293837,1
0.5683702200985736,0.7535294130610496,1
0.800732269417777,0.9340905304808835,1
0.7040438759825994,0.9988977685337016,1
0.8243716711487279,0.44726269143477015,0
0.26029998850473646,0.9265471917223065,1
0.9212175337218033,0.9232407561727446,1
0.2806081623555702,0.5639765395750393,1
0.49841450750002536,0.31595905573232685,0
0.9809676708581797,0.07155431228933307,0
0.8731269540881303,0.3491145948896319,0
0.019104857526057506,0.07216090591925306,0
0.3593505345980019,0.5191472042902028,0
0.293798156361357,0.022498580015366754,0
0.6232701127377301,0.3850439528258368,0
0.8097286927753674,0.3510068369686311,0
0.5515966980230963,0.605011546179422,1
0.443483132288246,0.060518816733028946,0
0.6024381394043686,0.7384791007572403,1
0.8924513020125568,0.7926197857739605,1
0.059878293848580344,0.6750371390394991,1
0.24026458046473165,0.3381983186310774,1
0.07063818555982848,0.4972590823227375,1
0.9494055122431604,0.4841928769406413,0
0.18869095160483196,0.7703218745675074,1
0.8927135335557123,0.776893450491052,1
0.40200056487180236,0.05791074903429583,0
0.5098957512824196,0.9206303230861139,1
0.7610800113406326,0.6436325945338328,0
0.30831080737708205,0.941474077584422,1
0.06731054087587618,0.0880182970775365,0
0.1269952079046981,0.9417261760374915,1
0.712381285396939,0.8170207344758587,1
0.3246147780055776,0.5746948129856353,1
0.9714091087153001,0.90948890090605,1
0.5744324971776423,0.3095361022985653,0
0.8970405340580435,0.23462752909935491,0
0.28919618994258267,0.7414507779702593,1
0.957568783138624,0.7519440445594857,0
0.4773409248744104,0.8028060961860668,1
0.5311309028065697,0.3216290417926866,0
0.09961581122132257,0.5380197052253668,1
0.446366930802252,0.44153990920794806,0
0.4002778362747246,0.05737177798205784,0
0.8941279304383762,0.16368183777144474,0
0.6486432597876641,0.21059478903728668,0
0.9283494043859237,0.015495423458124047,0
0.31855888348193395,0.11677595992504008,0
0.7862344176512739,0.7965035579431434,1
0.4156697205076867,0.04640815899948714,0
0.9659725165465353,0.9167020680374146,1
0.4502814251621835,0.8474492316549297,1
0.9960220601531645,0.749868109958408,0
0.25604745460824696,0.28217428204254125,0
0.8780582810806276,0.32070876999416154,0
0.629930341366452,0.49061147316050957,0
0.26908677337271436,0.3366321305376505,0
0.9422332110512691,0.9395268019500075,1
0.6898482015094687,0.9715593172888765,0
0.9996869382656565,0.898497055034796,1
0.1605485414744977,0.9285359362790779,1
0.7746409635462637,0.4748026757618299,0
0.4979795743539276,0.9467569047018036,1
0.8633514132916258,0.7353810808167041,1
0.23475526578536887,0.9251250879739903,1
0.18740048839053602,0.4646838637827251,1
0.6414248712693794,0.7702740177517098,1
0.6919638466861749,0.04618326616758783,0
0.10261047953629554,0.35488710719297956,1
0.5255030040148531,0.13956648318613685,0
0.9949757387088954,0.5864189722515365,0
0.33367288873871315,0.8545298713174067,1
0.17593194055757277,0.03607504143646734,0
0.47643195487679835,0.06197841078309907,0
0.6698906946635323,0.02113478276048475,0
0.30787390339991005,0.7369599460029396,0
0.2996517213560521,0.1778499695003185,0
0.7578938438001174,0.2787082316243483,0
0.37933477515533987,0.5772183287047481,1
0.6448613903989293,0.17454430887373573,0
0.24727727523573717,0.9909187861306875,1
0.9056799791338442,0.26316766019646687,0
0.08210899422708462,0.14508520087223198,0
0.9059311132829382,0.9813746888902788,1
0.4322214922307144,0.4327132973544553,0
0.9271820432698805,0.8270919635063768,1
0.880534446699755,0.6759356762904823,0
0.5009090326719703,0.3849072697932756,0
0.5498929219686781,0.7779832730032773,1
0.7310300929793015,0.8742001239102553,1
0.9954434741582623,0.5754548847999322,0
0.9487897443878259,0.3300065498985376,0
0.1456898769581374,0.8619150358580113,1
0.5110266450500581,0.6909737472672225,1
0.7622961976185472,0.48741617492723255,0
0.526499216030505,0.8321143036216572,1
0.5265676302278264,0.4361999738398443,0
0.7884526888905046,0.3835498833605908,0
0.37939979661226086,0.8719865520069756,1
0.9571977242408504,0.3808984407297973,0
0.31674356375692003,0.220401689963852,0
0.02018771517181772,0.07749300974879603,0
0.06906130265184596,0.595141796585856,1
0.4563908804672143,0.988378524228168,1
0.0996904916398641,0.6203238472018967,1
0.5824398115986087,0.37003155208398597,0
0.11380245327410077,0.3232995905813375,1
0.9543918808943204,0.09162857243875033,0
0.697353159754183,0.06560455253050457,0
0.09227551449232063,0.9510888341889636,1
0.9989259111375905,0.006811746842304456,0
0.997681624069485,0.9753651726641123,1
0.48107414552036576,0.6336182703000692,1
0.09770664319790046,0.8811351280219153,1
0.8270860820926652,0.9794926237434416,1
0.9492968672959108,0.6772672004733536,0
0.208716090949015,0.3812680120366768,1
0.402859986223298,0.1710708358552293,0
0.2708454672213736,0.3413914929515526,0
0.08346040594685444,0.8300503012322824,1
0.9568542488130403,0.33896180281483856,0
0.07005291214385356,0.11250554451476469,0
0.962089739151308,0.8126998292441515,1
0.4062345221670369,0.7804591669927595,1
0.9269398747471602,0.756594505119284,1
0.8473463678906457,0.2566685074028948,0
0.3168242534413569,0.34993752843312853,0
0.8649141807924136,0.7571217868990915,1
0.692248646171633,0.4150311332707949,0
0.8527336810369235,0.879809968962474,1
0.10937020028631717,0.11580892875872029,0
0.055516648062273855,0.9645095807041121,0
0.7856749882013294,0.33031883354575153,0
0.49190454734874434,0.5484019546316297,1
0.2708317468622463,0.2896920821920673,0
0.137398895801091,0.9729220712509796,1
0.7909738319304286,0.018782314136883582,0
0.06479754543607041,0.8191394144584163,1
0.9794491363384449,0.8819863511381979,1
0.9939519498068478,0.043000379899994945,0
0.6652838178344765,0.11639793436834966,0
0.9758506669264415,0.6594654287321365,0
0.534874752743609,0.9016738106658976,1
0.6716934288433625,0.22563127127266225,0
0.7371986814198833,0.6831704381657505,1
0.08354045690928424,0.037758700767875464,0
0.8317128857278075,0.4571544255902116,0
0.8805776983944075,0.0054443098539287416,0
0.5069037622507542,0.9739186418631912,1
0.4278942266179403,0.4831928348706561,1
0.6880588538373983,0.6041122132996288,1
0.2325564943208761,0.5861946632276084,1
0.5918700083758726,0.1510449209119744,0
0.3635437236887187,0.48527675520432145,1
0.9115918574704623,0.280388152488661,0
0.10225810982717565,0.6869740469035501,1
0.8081334552658717,0.6880737726787043,1
0.8473666573569517,0.9889629994374917,1
0.16517198340775108,0.7553419798985468,1
0.09603654401740536,0.01455747976673094,0
0.8238025207681957,0.0384848549375465,0
0.7176835018937693,0.7352243710590204,1
0.9015285921965658,0.9270780558664425,1
0.3180397087577709,0.39142503915810234,0
0.41335018837208626,0.9825634999017462,1
0.8596518441778984,0.9236919646968851,1
0.13275370583346746,0.3597451317568816,1
0.9261289398692056,0.8093847636924179,1
0.3595868203491016,0.8050722222743911,1
0.2682319359357753,0.6125319036781292,1
0.8223568645015941,0.9060107592451907,1
0.8401434535966575,0.9147675797349922,1
0.05592703806043631,0.050893661675765256,1
0.515274169200631,0.9923015829931633,1
0.8089610173558263,0.5635652857380989,0
0.0619776340212308,0.7015628353650024,1
0.7089202965325266,0.6092203534864841,1
0.38381304797470317,0.5652324472531894,1
0.7968021929660051,0.2846279686887049,0
0.8303418900609881,0.31488104721588317,0
0.014756203640164722,0.48857336979250365,1
0.42545283781651655,0.36832839335189904,0
0.04776507854939738,0.9211322712196207,1
0.6231839697466722,0.927610151103874,1
0.2097509496130291,0.5421159230764412,1
0.3074568660882243,0.38280892491276197,0
0.4444122326656915,0.3444743626917435,0
0.9620561863202172,0.3607284208608128,0
0.18853043265250458,0.15700108746358776,0
0.5101447587757063,0.672486832445631,1
0.12208482033211088,0.9833859567750486,1
0.6351030786874385,0.0877932571834471,1
0.10182852392774455,0.022065758465033336,0
0.6319503033535728,0.04171464575480688,0
0.4278206272458822,0.6037073203489149,1
0.4728219092426138,0.700157393701131,1
0.8932895207209334,0.5839156677218406,0
0.20306481452317726,0.5673510576462227,1
0.6027303416165489,0.37547387166887647,0
0.04536687909765613,0.08095363638335418,0
0.47718165222691866,0.6097439664998514,1
0.5352022572492428,0.8141015028172621,1
0.2871645902815022,0.18969318591564333,0
0.6933417930823474,0.08403808368583987,0
0.9690514772845849,0.9749509825721203,1
0.11734074628472246,0.03172761018684189,0
0.29354621754194954,0.7012403475695144,1
0.44774628145522866,0.5505914135198141,1
0.9757309606208541,0.7596547160027056,1
0.8246914313002758,0.2406761036286995,0
0.23931682187054115,0.6614146796613732,1
0.610582334744053,0.7137070719820473,1
0.7782121547336478,0.2451588792710211,0
0.4287413769595121,0.3032124747879956,0
0.04282437814937601,0.16019223976216312,0
0.9523636879520158,0.202537249127971,0
0.4855313240999879,0.5299157877108747,1
0.14723392725920215,0.18990727426802978,0
0.6087058171416997,0.9931704743265286,1
0.6309046572999821,0.4667125445748652,0
0.10431262108073325,0.5634434484467552,1
0.901252138719179,0.8394953995058082,1
0.1738669611922382,0.6489162940544726,1
0.3872072101479269,0.013771626192342734,0
0.5041986456582894,0.9080728927521377,1
0.04694971674366233,0.726912162196542,1
0.3774327212760251,0.5035804728336563,0
0.4495868205784468,0.13416446117149905,0
0.786180074932729,0.9934039086439032,1
0.062288325512204645,0.21212788868251298,0
0.8502252872716333,0.8850311392950108,1
0.5509803710394734,0.04452606994005237,0
0.5339841712019118,0.1923975292964113,0
0.917937753290317,0.4578694843946849,0
0.09995884609633221,0.07024425767337006,0
0.4224974941290496,0.7271299765633196,1
0.8841423509863119,0.4765349375859953,0
0.4986999386906549,0.5557823107288347,1
0.922346204337693,0.6424151344294949,0
0.10691537057402112,0.4182682315629186,1
0.2873311191272284,0.8953340730093092,1
0.950456556950537,0.09843073960345139,0
0.2837053225826385,0.16708848605358806,0
0.38769754009086577,0.13752538912073176,0
0.25203118656763324,0.19639328744312368,0
0.22603178562530712,0.8072001638935483,1
0.43470039319144516,0.032026086210287796,0
0.5208536257910859,0.7149826952479514,1
0.3320530536936068,0.4490207828156836,1
0.6144591025856972,0.48577896141259347,0
0.12521506336402566,0.9029588277906394,1
0.5622165336329368,0.42191085518822513,0
0.05483213062566383,0.4632239353807063,1
0.2713081839954211,0.4334547718331755,0
0.10421347042668305,0.5167640385302964,1
0.40715460979133566,0.5375466162384623,1
0.20288867379960496,0.5363911812484928,1
0.35815151517763033,0.8811727185017195,1
0.5629964874109612,0.8934399145150907,1
0.37292534483401185,0.2686851668464024,0
0.4906125191734969,0.9260553947031657,1
0.41041858602805825,0.48104002499442144,1
0.05228707738030902,0.07714916131381655,0
0.3903610530249543,0.8279562148181767,1
0.7831882613618639,0.5665665187468715,0
0.42968955928257013,0.35561796154477465,0
0.9427675106449562,0.9354919844885085,1
0.5189273645675775,0.2687659103737141,0
0.727178791896371,0.8621955570542591,1
0.9113337520264825,0.3147913156516696,0
0.5499231410817133,0.5064468155349459,0
0.056498829268476936,0.7737292569748031,1
0.37351636455177517,0.7741278477086112,1
0.4474344630473698,0.6271982158140408,1
0.86453056423325,0.8137645162246211,1
0.6393303211541717,0.35759965355340406,0
0.978745665091144,0.9939479412177732,1
0.5753084543821194,0.3066055906026519,0
0.6737041897014893,0.9145403158376525,1
0.4990874297079777,0.49034473055534955,0
0.014873818732517141,0.5083456514329355,1
0.8384862913363166,0.9032186266327027,1
0.599505630428458,0.9002617713879042,1
0.1872948710570811,0.26032942327587094,0
0.9622606619400068,0.964428257416319,1
0.22841389514307564,0.805823518799478,1
0.23099192992203332,0.9102896054004754,1
0.9595507196710078,0.4579845793910886,0
0.22790130805750275,0.7175608946030231,1
0.45654919389858906,0.4285871978752307,0
0.2823693743210649,0.7073679048850577,1
0.45441886134057274,0.26182809201099244,0
0.6203560045423103,0.15033980300349792,0
0.6614963469919093,0.29581910448353355,0
0.8978900223392053,0.6591054713003188,0
0.5590363688139259,0.2915672062657192,0
0.24763047744354594,0.3792702677552011,0
0.4236710172556034,0.5059205096114694,1
0.9675113105757638,0.8666314241774769,1
0.3423873457555032,0.36372756562808484,0
0.8486190798062544,0.5287915449096217,0
0.8922378598072019,0.35027807177050774,0
0.28682144883703686,0.9191250448319193,1
0.026826348260882815,0.7721724437185175,1
0.733748296196314,0.5909211958108749,0
0.449799973814758,0.7495180724815896,1
0.020549794602592875,0.47258399582856303,1
0.5230471131469164,0.07332426039259876,0
0.6373872917308555,0.09466108659002159,0
0.7681672461016924,0.9746773060681362,1
0.9715877134779815,0.05184934651548434,0
0.6217160327064011,0.9470019463100623,1
0.3848299955482113,0.2173128737919201,0
0.6567717930191973,0.7629838800237209,1
0.15292260053244722,0.9577816931083395,1
0.49108863651821777,0.4812634625540979,0
0.24161719114280567,0.6042658308491841,1
0.7003688288519032,0.6517676352769978,1
0.1951643704533802,0.5657123685295774,1
0.2677059852155246,0.8663657060180817,1
0.5069417723602091,0.36232208052556303,0
0.16557848006315867,0.8085734110087708,1
0.9179391812674881,0.10465984281658747,0
0.9285184240643694,0.4463331613858248,0
0.9577417157505334,0.3611172709076148,0
0.07067701202644927,0.6475992384997807,1
0.6651420758155299,0.6411462820973943,1
0.0635725231190083,0.8318461956308878,1
0.6304477606012491,0.1424979277890882,0
0.17152987047070367,0.5283439116489188,1
0.8878049315244662,0.8216846922174385,1
0.056401124361529,0.004998649291953927,0
0.5127359024992207,0.651846081416362,1
0.614066486806994,0.0027964288808831617,0
0.38307636966017744,0.5980823055520198,1
0.9068635689322112,0.6836643231493594,1
0.6755231383632435,0.7934463052809237,1
0.6763242081628866,0.47572916237458074,0
0.1635187094534465,0.26014742076138253,0
0.6563297139576639,0.44447298590221695,0
0.8611153636202745,0.29978627898615473,0
0.11504184897031755,0.7064806786513725,1
0.5746889186739739,0.9722034615259697,1
0.6691317647882401,0.5528638383593681,1
0.8286787133001304,0.766915921070888,1
0.4504668776223272,0.9234554784634589,1
0.6470567766182014,0.05879209429393528,0
0.08867323135072958,0.907881260801754,1
0.5312532069874,0.4529310847117016,0
0.2738887911872787,0.8286715354160767,1
0.6192405924810623,0.8060200318874696,1
0.9686297036129579,0.7199204588897088,1
0.0014699978284591353,0.08117643744505088,0
0.45360184742875465,0.6943855755336429,1
0.7697550046268645,0.9281184777230741,1
0.1392677470143846,0.6428841387972776,1
0.33756235988970695,0.43322063624599616,1
0.7265425782791587,0.24130290183173708,0
0.42622515380946435,0.7026552199260817,1
0.8638144613665545,0.8378572396761003,1
0.8497643160630202,0.8973605220232611,1
0.20383997094653095,0.8751977076660524,1
0.49074087820456613,0.5281852339975673,1
0.20239280210741128,0.93455364238844,1
0.05616731553526877,0.11155315383238207,0
0.6039006565107556,0.22025376136202468,0
0.05860392204816811,0.11841347157675686,0
0.6810509001410104,0.44306511885510014,0
0.9787541276596089,0.4124085489151208,1
0.04869043491411329,0.4611858447726449,1
0.14957447800849555,0.8628199169796558,1
0.49008797512244906,0.5170762338561592,1
0.5084405981475333,0.5047448139870959,1
0.4032678826615925,0.5310290660024588,1
0.4469915701934163,0.253635629419958,0
0.8727088330637215,0.9450362923425041,1
0.2573434746870915,0.814373495675249,1
0.9942589714705884,0.8520258125744509,1
0.15138748829680115,0.6578677601206955,1
0.7318742016098103,0.9670622502724437,1
0.1825108151692807,0.2937762197281333,0
0.8298567297497481,0.7958157719010858,1
0.42014038407897003,0.3260523904557273,0
0.8102415336863661,0.21661585316555632,0
0.23580982885646462,0.9833925928077427,1
0.8296785102132939,0.0627346736533807,0
0.3812072486217991,0.5802147597322547,0
0.04815896081822968,0.4322088638965763,1
0.3471166914876841,0.8054100092227087,1
0.6162272934240036,0.9077850591817035,1
0.8653732441613301,0.6259736118989419,0
0.7896064359087207,0.5349050134161536,0
0.42595204679082743,0.6781563762573921,1
0.892539053867444,0.8325941211842214,1
0.42664093428169825,0.7225147216673138,1
0.15211235609099005,0.6093213802449853,1
0.46878970451766977,0.5571199653228447,0
0.34463943209030645,0.15357707649566643,0
0.4796196407417017,0.711688672633209,1
0.1766395217543213,0.9984651878980001,0
0.06450006921898155,0.7863769048446801,1
0.5583859950964253,0.43520380689258353,0
0.6336677292727171,0.46824627682078557,0
0.5897959691678394,0.8428081523346612,1
0.36289679315152246,0.5990837110026838,0
0.8098093524837161,0.2324054182488604,0
0.14492305698295438,0.9193442221873606,1
0.327373851666266,0.3059438977415406,0
0.6170013745033789,0.7435370114476253,1
0.25606798036551803,0.7878398312765029,1
0.1207149797182494,0.6479538295991291,1
0.09965380036980176,0.9656200660069115,1
0.7628090746172828,0.3625026865502513,0
0.9350940376876477,0.4705523502947082,1
0.24221327988361163,0.46284550666523305,1
0.9806477257413299,0.22036510070567772,0
0.7387627005913581,0.5689382206606497,0
0.43245093022209413,0.9431402864841746,1
0.22269089053411661,0.01900503793594055,0
0.7712970400308847,0.7204313540697229,1
0.1706910477064576,0.8923158220395891,1
0.5193917928564736,0.18718193743612,0
0.5765401362573696,0.8672908375601579,1
0.7526766297014559,0.6300365152939755,0
0.21758573785818647,0.019469436433736886,0
0.6764382283082823,0.4180651317805455,0
0.9719599143323931,0.9936169494702317,1
0.1979663658895663,0.13567884740166813,0
0.21502739813584681,0.30074074690772234,0
0.9431276279973114,0.4767993459468578,0
0.5093237735077324,0.6756449671196165,1
0.439580812957881,0.5901121391940918,1
0.8087888858489308,0.9710919696780204,1
0.5833243321683753,0.7386031076034253,1
0.7828211842224624,0.2230038939748067,0
0.3300949815876848,0.687932765094591,1
0.7921002712820944,0.3889211585359962,0
0.32769192700655403,0.3834492203197415,0
0.8767719541251867,0.20551270086263174,0
0.2688275858758541,0.9825768406056656,1
0.20969909815346288,0.05688111817514907,0
0.044364645450027274,0.7288924413362352,1
0.5988246445580805,0.33986919428585816,1
0.19968103258832937,0.7204418044683537,1
0.5822146051846195,0.9999301860528738,1
0.5068478612099372,0.7010986245823273,1
0.4215092483977112,0.19065087015909898,1
0.9534643564411174,0.7556013570365889,1
0.581270511324103,0.6135009996599146,1
0.5286980386547631,0.6144521130802794,1
0.943244081351367,0.8895833456100518,1
0.031052205899990137,0.06858971783341561,0
0.5958392675560122,0.17441983456974386,0
0.7799568472295824,0.41399597757562057,1
0.6623449735759848,0.28620410160028187,0
0.48797419767328176,0.7795714669892895,1
0.7139569499406309,0.49435096229300224,0
0.7813384901939973,0.22365251761508553,0
0.9222349562071442,0.05482165367180014,0
0.24069080536557086,0.7711390673464006,1
0.9585540575635364,0.37580033773641053,0
0.12152929273351576,0.759242258673634,0
0.47252409368212156,0.4626528633097683,0
0.22839775759575442,0.12304261445618492,0
0.3091694667015117,0.00737010849418851,0
0.07216639436275718,0.5278244176009794,1
0.7032506558634182,0.868662775610061,1
0.09189247245257248,0.07935520658688522,0
0.21864509600628945,0.8570354376860896,1
0.16746450868857743,0.3962430439101966,1
0.3441244753096008,0.09686386536200409,0
0.45968365372692266,0.6588113817491509,1
0.8674411970170818,0.16989709553197818,0
0.662504430478682,0.954989858210004,1
0.560025288817709,0.8472545302731728,1
0.9158789944318484,0.2772487132859759,0
0.8159609318001837,0.03585473400109396,0
0.036326726025109,0.742991367595927,1
0.5514070168674039,0.4339049662338279,0
0.8850135307820944,0.22869032800925904,0
0.4022498779763056,0.1874935881883869,0
0.8430829482789143,0.5761918296821854,0
0.8784859694120651,0.36318608124213214,0
0.2069402130047896,0.6575264716563772,0
0.8649494712412306,0.9342276423163034,1
0.9754640460023323,0.477758849482234,0
0.6317662051340543,0.4196072475230186,0
0.7953570439211375,0.2252877850900249,0
0.27795040756920464,0.22128503475347072,0
0.7025708110009425,0.02766450342094795,0
0.37719386434661284,0.3605797741100154,0
0.6483855331039208,0.26799001091218466,0
0.22514896525103856,0.25567436045809155,0
0.3607543595945182,0.7166099002623486,1
0.7428896299568886,0.6428328690032408,1
0.9148573547438199,0.02125653729174004,0
0.3480571143713638,0.6000468918852642,1
0.01582315447236815,0.5938349002010462,1
0.9690357174243456,0.11998432069376352,0
0.8147550516099227,0.4614768361535697,0
0.09414376978127004,0.3914524439536259,1
0.515202482248057,0.9459137863201958,1
0.3457766728473898,0.5379312700015368,1
0.6389844454753179,0.7845839333296879,1
0.8453164917963386,0.9457006421365568,1
0.2273684768636044,0.7829947745325123,1
0.2953542253999959,0.25252140530549094,0
0.7462108468190979,0.11499761556258803,0
0.3371157662412737,0.06442651051006021,0
0.9571916428203342,0.9609421495416994,1
0.9800628157446468,0.7188991277123704,0
0.42472532325440104,0.917389409648453,1
0.2542062267894185,0.41283129624417325,1
0.5654928052478122,0.9404118668994783,1
0.26411641172890155,0.43060624349872856,1
0.4183424786182538,0.4396902642816427,0
0.1674085346867188,0.36300540841966644,1
0.6584190881271756,0.1882075537339284,0
0.18670946766428342,0.028164900150007055,0
0.3699762766503054,0.6789673569171149,1
0.6140592622471761,0.3509953302991329,0
0.4456113516384975,0.6135648057175133,1
0.6184370266689688,0.9038052641102882,0
0.9520184587179079,0.16363437325770325,0
0.4340669807212295,0.1090884889410283,0
0.28489167531180104,0.2777763882342922,0
0.25971348929059734,0.5550037608787091,1
0.5550805945804967,0.9216945123150315,1
0.9987368724174726,0.942634957326224,1
0.5803491217254502,0.15524272886054336,0
0.8841439125733954,0.5146414669746883,0
0.33494680944614086,0.8326839067568512,1
0.3223342201372841,0.33356306061860364,1
0.8690240288153442,0.5415044185611063,0
0.7625532892683313,0.12218487159237212,0
0.7789522584444976,0.18567636258962283,0
0.8817655968867679,0.8502009873156953,1
0.21931379206150492,0.01496986846590187,0
0.5620124183688845,0.5272941238396551,1
0.46391832673361666,0.40184795552842856,0
0.8650658700368606,0.1230191047076481,1
0.10154968931257358,0.4581984209642097,1
0.9112984743678219,0.3065353657927342,0
0.5910976599432515,0.9883341937837793,1
0.7984814303665455,0.47082435494109987,0
0.6918276617359478,0.6337358155654972,1
0.6082833358232959,0.599463752766671,1
0.7368619546960088,0.22658064338613215,0
0.947770120414808,0.4890273791256994,0
0.07884648867677979,0.6667763291917196,1
0.6832371190619153,0.9756400891334521,1
0.30819115930194607,0.02105721006380812,0
0.15031312368307093,0.5772995634389837,1
0.08584958792433517,0.6330651026110158,1
0.6272672868277771,0.5830131404345806,1
0.1860855360753686,0.23774337342202645,0
0.21502084629607554,0.24938373665595637,0
0.9952998553424606,0.19277827655704893,0
0.7157469996759276,0.8047928395676593,1
0.10865292504762492,0.998807201437281,1
0.44523421082625325,0.25533847854482583,0
0.7329858269081231,0.3120358446318061,0
0.793501525628337,0.4175590937645841,0
0.06421105304291241,0.09771294726759094,0
0.40452496262210247,0.23139420504434927,0
0.6471228787502877,0.8880107149810971,1
0.29821318795537843,0.6678957519375408,1
0.4046008912736351,0.9019735487816423,0
0.6778247489944335,0.9439991806790409,1
0.7510555233796902,0.670993433370138,1
0.1845832433979704,0.5268584101032359,1
0.6924815578574929,0.03398428803313691,0
0.8083594995284854,0.8344987571359948,1
0.5162794074817323,0.18998521157669335,0
0.20142262071444084,0.7444260045560421,0
0.003285234989458319,0.8980995389982196,1
0.11194485913613483,0.0809076309341269,0
0.7253546824848447,0.19758844793487063,0
0.20346485732338948,0.23386602793515698,0
0.161365118888383,0.48738224662714447,1
0.36377869803723173,0.8980730712975769,1
0.5349288824876424,0.0341783011892729,0
0.40808903464192947,0.651663536120369,1
0.4735608678998512,0.5211039815476287,1
0.5978478714384008,0.014371227264977304,0
0.5307540111900276,0.07095540317744509,0
0.417448829716236,0.5370268156717518,1
0.6095828759201122,0.22139374615056306,0
0.22329251424795193,0.7568328976298891,1
0.9600777685104677,0.18383639892300363,0
0.4256987092805866,0.34837197698598776,0
0.5900603496773743,0.7291211347926015,1
0.4386711803629493,0.6323393158652788,1
0.08549712852135627,0.43181504905052714,1
0.15929098599552305,0.9933988157807723,1
0.06451786070445475,0.5760036206203579,1
0.7037541045518575,0.07746008670897442,0
0.29485398856940304,0.10519333177720602,0
0.5618412286158359,0.7572813512372112,1
0.3297264307938099,0.18581948588838282,0
0.42572850512441673,0.0702240800831263,0
0.4521021728157396,0.9688618809523255,0
0.6112206643522159,0.6501601166023641,1
0.5573317748979556,0.8598123608688228,1
0.07445300145475564,0.41288470174121494,1
0.4152084917177713,0.931489398392774,1
0.83279199429996,0.41648576990556907,0
0.22142847137640254,0.48185224423473083,1
0.5628584782637366,0.6879923314555305,1
0.07371055733951226,0.9729590690220955,1
0.43981164166060926,0.3120546679297591,0
0.6194681889317065,0.9894757522443662,0
0.004346617925279683,0.3514073851153571,1
0.12054230262409404,0.47938883164533996,1
0.5877143185987418,0.546557232089234,0
0.003367736656474052,0.23414739547787922,1
0.2917525917481927,0.2227934735568997,0
0.030949550151975536,0.21387086429332747,0
0.8919342370479285,0.5489230151311643,1
0.8585834139594689,0.015179697603056264,0
0.5935871114024366,0.9179416669953346,0
0.5024383307023215,0.6246454923652323,1
0.3039904537221686,0.16646798458879697,0
0.358965716524266,0.04280629803209901,0
0.3648877838205037,0.47477833406091197,1
0.07124182561444858,0.010755447190150647,0
0.0031841381208322916,0.34088126118700435,1
0.4788449645800942,0.523370926954408,1
0.0507933614570224,0.40472664688996574,1
0.8280479916664681,0.4080202421441951,0
0.34287253911553817,0.9834244406170132,1
0.1645238272345283,0.29187115053548773,0
0.09140291445154969,0.0846217669051269,0
0.8168802960743476,0.8668088661119429,1
0.7920865741516571,0.2628572537988336,0
0.7748219519817848,0.18065835101843652,1
0.546550416629026,0.8128710808578674,1
0.5883855775017737,0.37716665659796267,0
