feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.8133755862583787,0.30260121525473416,0.1656009823030289,0.09623083262232424,0.22282255384417948,0.5094688058954632,0.8105212025133304,0.07785463007871529,0.579826528334972,0.15319303094033776,11.272016519474894
0.5268590412739845,0.029627056101707683,0.69135962744154,0.5011367902241688,0.7933402631633175,0.7306558291791462,0.3603069520809481,0.03982785057065252,0.8745724938504594,0.4824872932562768,9.772775320060221
0.3798084189452312,0.28957391261785725,0.05474690335326382,0.2542582851747841,0.04094385284034552,0.24836485474777537,0.4538913157454558,0.2951228131034489,0.35131462882894915,0.5280460083204672,8.735556275708285
0.6162075533660705,0.17196610343084673,0.027940365559710023,0.11267565112941813,0.7921010714176739,0.8268269054092858,0.37158442874487996,0.2220847096219285,0.29400602768787365,0.45136007153957947,12.926881999887325
0.325544386603837,0.5062212965590971,0.3668608217859578,0.4243652098461018,0.42481378625048893,0.7979993035638114,0.847550920870137,0.9538691124416668,0.7263567111329269,0.1466421811610591,12.075371605710197
0.71700487270029,0.43980698857749956,0.5323046112439693,0.4955160308359804,0.032464991573448954,0.7688842624927964,0.850980138612202,0.45466058545788846,0.05809634753333015,0.49139328303622054,13.71794185268194
0.2323783192918547,0.4286289193684484,0.42870117095120297,0.7453555666263262,0.45638284281023866,0.8931635068884339,0.4946560518106765,0.520868646733479,0.7919068148556891,0.2933651193326753,14.553231001620585
0.9802748194602743,0.6451921769745342,0.8718816765036721,0.023244768045467823,0.7235672307163407,0.8445308816403091,0.7743878813824763,0.5550189046844983,0.08490076812877001,0.8035019026596096,15.086984208583514
0.5713135847781657,0.4408765410112524,0.5242541268315181,0.1748789502224979,0.033725389875735035,0.060326331775330866,0.6278762275850414,0.23201821336508133,0.8521029737715115,0.8811278147103035,8.930156479662589
0.48813469380645325,0.7267709066544427,0.9209546692293807,0.030440312439026562,0.01671769576971438,0.3912319613074058,0.22452103754399122,0.6345555634447128,0.006902799915136759,0.6733912054734437,13.893685894345653
0.5600451532026296,0.4907204948671823,0.7840191094340971,0.632206639523776,0.5187175949724752,0.574059476313995,0.9150789144456587,0.9248663337672919,0.7545123221710718,0.9124112431390315,18.71897183710323
0.11380510996823878,0.15120577271912883,0.867043151879127,0.8520908523218981,0.09270742849217917,0.22236564952137916,0.04896310388714442,0.5673573829228743,0.8873703535612446,0.11652107999050265,12.514598729472816
0.6199376573391638,0.7261891282762073,0.11965145547034206,0.3626281728450831,0.6272477528413509,0.637231233018195,0.8575017863906509,0.12586860291432878,0.8088457144035064,0.25177059681423997,18.81132107263165
0.9531943371109982,0.7216659321137041,0.8445039748845337,0.7197028733977635,0.26083874762384995,0.13046274484629372,0.5142893047404311,0.2752623251295475,0.18190008204741792,0.44811481362019656,19.50211664374564
0.31297066071112944,0.6733309904084938,0.6235853642706615,0.07665823128484772,0.2770451075215339,0.1397523890096618,0.2259599970572358,0.9151044930403187,0.10328477156645932,0.9022636397429254,8.583126211531757
0.8625105561128069,0.42525124013322535,0.7837615105967717,0.32479039665261544,0.37115080837431547,0.42118170606061756,0.7229146130920971,0.5759303880726341,0.18281062003367043,0.1003720594535692,15.122947057092029
0.8499560329512132,0.03955352828333103,0.9668129869210905,0.6435825912475166,0.4604952479693607,0.2962597444028193,0.8705857658006632,0.082430347406524,0.06033162235604694,0.2946993575937903,15.74924707244992
0.7284545133862671,0.008277361144150897,0.2960968351071136,0.5143409393208015,0.6680483771124979,0.07531841682794194,0.5919226073233681,0.2625646388492445,0.13621570416748985,0.8931528293742438,9.438080727101942
0.8896629174714248,0.9685250246006474,0.5107571565653505,0.6939254869705467,0.6008091651697722,0.10802713393437202,0.7472023732212629,0.07801172374034793,0.5807733508066876,0.5842802541485684,14.703859252158395
0.5240456202448002,0.5028013616648982,0.27368703475762546,0.8407851596486285,0.7861879826376942,0.40781535850210204,0.39820346412499696,0.42673692015101083,0.8837183092755863,0.381858379940446,21.035906735226476
0.23467738115651582,0.6345962829868084,0.04262179854717507,0.1510770699378432,0.5533877870836812,0.8731450188914213,0.24053827287011142,0.42457565823808463,0.9306917438525065,0.009145056811372454,11.749884957331599
0.12934402562199654,0.4457490747645869,0.4959447814799971,0.6316305829699698,0.8475448753916673,0.164590895824825,0.44512138728861617,0.34855554407522893,0.2081666797686622,0.09835209901906194,11.961074146764771
0.7324302850975776,0.0886079472123894,0.5371762219117937,0.5386590889914796,0.2938354577474862,0.93954520565757,0.2073757065446814,0.052502744998502715,0.9515849990801439,0.9343245355811277,9.406992259849256
0.6142073010579747,0.5023749419307251,0.17727202484674753,0.020856504148385135,0.036434891769883126,0.1573494747597618,0.09364458062833037,0.8015001880158156,0.19622102149564524,0.9484111395325516,11.751838101416524
0.05994338308827851,0.6804507605082111,0.3967394328739836,0.8972724217478447,0.5756359789231009,0.800014983201933,0.5825010853956757,0.5749099383175676,0.7279171882295173,0.7884323736359311,13.002586052316891
0.39551460404715966,0.7714273730871356,0.9976997573667944,0.6536998463386207,0.20217976945066318,0.24962399657073242,0.05600485960898882,0.544190449836459,0.45969638892471665,0.9096028718768809,20.71604133802278
0.6530495966431756,0.5081719088968557,0.4687129195543088,0.8281201979502202,0.9451119235676241,0.7736141962059326,0.920786220077176,0.941073853827289,0.8001523090287824,0.24730213995843076,21.265744335672743
0.049005925161843655,0.15060078070875982,0.8484418286572619,0.467760056746214,0.4291266463523675,0.08708038749344715,0.28300542165699005,0.25601889892323704,0.311430295193305,0.6300598854289786,9.922339295996048
0.3600860239710989,0.6861963597582321,0.399975247673095,0.12123419271404323,0.47295207541628537,0.3631792342832534,0.8066160368345109,0.6259698023839195,0.7310080410490052,0.8579939175791137,9.301565900703245
0.9773119837124282,0.8267935720728892,0.40294527912670053,0.5035453487251109,0.1648704745198727,0.7080172998900472,0.9748297516823742,0.033451639523635945,0.8316866113430709,0.8771606024035681,10.374792423354455
0.1961731605222422,0.3644037573530967,0.05330795121217213,0.8365382123559039,0.014649872236547123,0.72086480042536,0.433945337686793,0.9661374494621798,0.4507003319342341,0.6796792297731717,15.400412740862256
0.5126504262822302,0.29295694193927013,0.14079191748184783,0.1686894988143558,0.7936927168017124,0.3502699356466378,0.22209858339003885,0.5091966792317837,0.4224254398025642,0.7271785556111835,11.959153217066376
0.9124563484814522,0.10581559356184234,0.4837884631169763,0.05466309597009322,0.11562543831953276,0.399197298823444,0.4590388074365651,0.797190774938127,0.6564448380356227,0.35407047788715873,3.1556213126016854
0.8924189894692339,0.19454091174063448,0.26044858221586764,0.7842938672118441,0.3261308292687849,0.2125364737091059,0.8908347617718821,0.9559337595575413,0.20125017199484296,0.21668679044867933,16.23344942079005
0.6159370670532146,0.11562176524922285,0.5963127677837552,0.8890807238060893,0.599492606079287,0.628024727785677,0.7888828087390566,0.5406666497868725,0.13576208318512895,0.9660096011149398,14.200051956957127
0.36920987122215854,0.8054063474214046,0.8062883051082892,0.6746135032844026,0.040968339491386674,0.7725595363517026,0.41100194495061815,0.4783895021689313,0.44797541342060243,0.23504433129731817,17.727258686635505
0.5015152198069721,0.11099722028314185,0.33347030047876713,0.41295532356230025,0.8695716529790494,0.6713110666107605,0.002315924462638841,0.05103258249292042,0.6195189630778617,0.8213214039564941,10.250862520088827
0.11371267345184966,0.1427210723137734,0.05813498996059119,0.8909485211381103,0.49816265241031976,0.688667346120811,0.9079521611249003,0.5259348700659132,0.7147230099714053,0.05361121881747577,16.858258545143656
0.5797782826431208,0.7054957839220547,0.22740159780256108,0.7560400800941259,0.3044569129777629,0.47682216072541894,0.021204034715485487,0.04751206629088278,0.04310160780494843,0.5347278684836233,19.386671214740886
0.4378437334533132,0.4570825030471617,0.20300046101164315,0.32959793071070975,0.7103908558608456,0.14989468820504104,0.3324253804671288,0.16017674841296758,0.6593705430979994,0.07340416225707991,14.513594503579606
0.14440344518303327,0.2607942203829676,0.7963943187672597,0.2838328420903449,0.6289543795495399,0.38438959693550134,0.09876809341576354,0.6410232720115719,0.24986438082289064,0.9339862946945118,7.903802515320337
0.037163675351450376,0.35592274156573545,0.027363130267766045,0.25339324935560326,0.29567084453967585,0.031655553072273634,0.4517064500498853,0.7746976670800406,0.6190385733271767,0.7812382778900491,9.712310836677274
0.31531217889757346,0.2440075318753776,0.6814751752022004,0.09276721352864647,0.07288709260909831,0.663239407175679,0.7573708223386636,0.4764938748625658,0.7453438355379007,0.04066066254555045,3.3648507819745728
0.5868164157203439,0.2519691295311097,0.7390508171788401,0.5848543600785597,0.3723477507327443,0.1925753274278591,0.4234367811091939,0.6062676264026222,0.2376816795530804,0.6552508420820763,12.662166636463537
0.24776378739334304,0.5379690551284704,0.5460680144655576,0.7025838736923591,0.020899873007890313,0.32986684427418533,0.7528039618349164,0.114305629199701,0.2335568364008671,0.7645218795532099,11.458707516287726
0.09928654004047888,0.18766799175854687,0.5192185033424531,0.3042832854138884,0.18480685997469526,0.4048265893166665,0.053346486483766054,0.27845602467064523,0.13937425291998962,0.18295300408630422,3.957796095823468
0.1663448034151065,0.07167064134705425,0.923915392619964,0.7754391539111882,0.9566173281712157,0.16293514984575108,0.9471673037334787,0.578521321950364,0.5873303592010006,0.08293829650430096,16.997936131546354
0.6395277045762229,0.9710438603091034,0.9178490293440057,0.7040059185143147,0.7016387139291012,0.18107671685761095,0.7837325151864748,0.4430812300241761,0.19503697660902597,0.20308935530964556,23.393923045828885
0.2025246278269477,0.31925047297361775,0.7163617515959843,0.9464780640121973,0.90180239031488,0.6017430520268107,0.915107119272848,0.621002100104527,0.9863536166699666,0.046096900426164544,16.228788269301347
0.20056086618336355,0.09940789495819424,0.26034056430992947,0.6029341888433662,0.7091402034470555,0.7442685586594934,0.6268320879897885,0.2710894095313414,0.2862003448481427,0.24028844670953275,10.426416660616812
0.2773888640271578,0.5657766101722365,0.23201047104781458,0.19719201729364377,0.3491358415951308,0.659984481610774,0.24186978378054658,0.6720293803079384,0.8312488200754479,0.7253471896470469,8.727470391447305
0.9725470279703844,0.3302842511345976,0.6315702732572462,0.31870325660138255,0.6873301731351349,0.4839977659095671,0.49243738062140696,0.8718496320920793,0.3322466056100214,0.32514146720953374,15.005569586224391
0.42205356358596724,0.3152243808407482,0.7819390709146318,0.9705052076809134,0.2749200781726734,0.18670543019251618,0.8855376871234115,0.6348129259799337,0.6953881691333169,0.6704675337648275,16.110882655058436
0.3388596174194356,0.27680961226930656,0.9122675996832327,0.33480428327749734,0.05430073520551326,0.12147728729751406,0.6768861152360485,0.868520412511239,0.0764355370466746,0.7553158153752321,9.62420002787705
0.20082486965227742,0.8715058015694468,0.19136641814917954,0.5893953568770401,0.17274882702022143,0.5504083733785708,0.21549106740396828,0.6966966308075206,0.03853931462029725,0.008117470795497073,13.995116000220088
0.29799242957782224,0.15662632484853234,0.7920191896915779,0.685219368618229,0.6666391176309011,0.17376977621054857,0.975262340222099,0.019279700556771973,0.6280043304297228,0.80258058481889,11.518730959189908
0.49695912707554535,0.35365008244138985,0.18923902154348704,0.8083707409662115,0.61572045181517,0.39856700753967556,0.1832893413996879,0.3325993643121383,0.6738917152341594,0.2469426732835157,17.984209632211364
0.8701093002748493,0.8964243794555826,0.6481427411499966,0.938825625527252,0.38159052297305873,0.6053958106345291,0.7655257702967624,0.5011405414890528,0.8479670275133498,0.7898709998374657,18.30659685585671
0.5002938905003522,0.7955251271042378,0.03992482553507404,0.46126716727043493,0.9068000349071991,0.27027194934962007,0.4810702165328298,0.8024306676116282,0.35225302001068926,0.13826891630894378,24.176851978437192
0.4508930759239027,0.17181765903444846,0.15124123663943867,0.25927687610547845,0.04703683190892105,0.6227293228658363,0.28771332917339365,0.5602882289868638,0.016433177590897463,0.9221069257368915,8.609466486320791
0.9052487825628946,0.5219249826280227,0.5127720995574174,0.8667403525294314,0.8855273599707885,0.2346803097750072,0.5642135684725508,0.47120861658553403,0.507414213620865,0.5576187814985035,23.053814275807326
0.10788502485350826,0.5578392390676608,0.4538418989942854,0.8891447656323603,0.7443921535525686,0.5784885603391248,0.8759266117351296,0.38051878331905176,0.7257415194133584,0.5080221832601275,14.88530106118481
0.1635725038287369,0.9655538605661284,0.8744759214880792,0.9663555745003833,0.06186663185258823,0.49865018134779215,0.26194280097580036,0.21586323965757004,0.8352972082231928,0.800402631577386,16.49663004280412
0.15480619493688574,0.8206999169174174,0.9817017305866688,0.5907390412988722,0.06086337685689702,0.8329903326634587,0.478603579161205,0.9973757548420725,0.5843643987024874,0.6930706445131,12.731395244858769
0.7080685002612974,0.8329071389829279,0.2996309823640112,0.7126358997646358,0.7295192201601747,0.8671905257434981,0.26346626589894817,0.10798003600217143,0.4017888419796427,0.5936583189016293,20.890817239957425
0.48815626226851205,0.9103475252303311,0.712649540676111,0.04485169240407705,0.002453545203169649,0.6389811829912139,0.3524164986481696,0.7204699914576289,0.8503236662835113,0.20342051883375611,12.805918584559297
0.5692206929617402,0.45313729196944996,0.9437611267892538,0.03047653253733118,0.14489397852927066,0.27762175606390604,0.49253318120836764,0.9672881610022457,0.6140841561642861,0.041185317233777274,13.656735384484916
0.9840692328155362,0.2750567635415089,0.16099127266666058,0.06348845905166478,0.39027884116655753,0.5721690296746257,0.10333017531089428,0.8994044857379637,0.7595497015529977,0.5956308738174984,12.581572810821775
0.6317532857306073,0.5489097751299258,0.7245315468592815,0.9195661925170483,0.6803247599708314,0.7395839055552721,0.4479426061290094,0.38665324709959226,0.045726965658292484,0.11325595309820258,22.490855134878828
0.6228242718292412,0.4674519693008158,0.9193685086796342,0.8259463134924946,0.1611738495927323,0.8182347478446881,0.5926392470930432,0.13203874811954963,0.563867935009697,0.08361391549088337,21.374707829013143
0.5959532264118393,0.2065221048994934,0.6159823905126334,0.859277546719266,0.1235154585327336,0.9104482348047995,0.8087248644755614,0.8728778531213202,0.7953791070040238,0.06878817191821907,13.218401819206287
0.5075977348048171,0.8120461872786344,0.7451758974448952,0.7327062362447405,0.8326804618683507,0.21826513636642053,0.681257720749533,0.2445745069698252,0.13570059398361645,0.2023635393352161,23.13270311667317
0.2746072354899102,0.043500354724699264,0.8200154393632828,0.8924606840067865,0.29199234602660484,0.9222227466627364,0.979353847028965,0.9923231169787396,0.4923679120417227,0.8456799225609222,11.976372933318977
0.34374805329399793,0.826584560491527,0.7762257930687794,0.28224976855775064,0.19848461815911667,0.017142261538054093,0.5725604277681762,0.36314361270524464,0.8488101535185044,0.35118071641422577,12.35913893367913
0.43678869107437335,0.06489706127896278,0.26421627995804065,0.8016992723270264,0.30494994390204067,0.941434010051786,0.9671788562443048,0.597775424743148,0.011549286583671936,0.3938498869708297,11.043421494040793
0.0527821164069503,0.036906874842154935,0.16748544667865728,0.3703590523685123,0.34363787162593273,0.8748649837256571,0.2659820680291357,0.4111679719320154,0.8728520660962185,0.14843256435810614,7.569913099996924
0.6877768368675599,0.6378471547706586,0.2866286908728801,0.36934435470519644,0.6196661196448909,0.37504032750971417,0.44765581722325787,0.529617077299317,0.7835632424843862,0.28713510650835594,17.551541104575385
0.7975507510945528,0.9415690436144006,0.539383351379663,0.2686496575177072,0.2428868807555592,0.5356109875681168,0.5403069040589452,0.8427315681894647,0.3135768557075205,0.8183551470217775,12.007934519811691
0.7777416430794398,0.9058706039298579,0.7376760611167242,0.09624745878767804,0.02941509431671585,0.32665442234016984,0.13923172205734158,0.96210044486943,0.04301423229080603,0.23222409141247236,10.607645910750236
0.35459077822313645,0.21474601843427077,0.6185593202674547,0.27304470448345275,0.7378798369986287,0.0380633965132996,0.4762451733854316,0.4823345287761126,0.25414458230738735,0.9355381785591599,6.951146296608236
0.6112854282679702,0.24632397048566101,0.18776564346111824,0.9119550420073647,0.048271271017644946,0.020017455785434124,0.5497820960671757,0.1535657375608478,0.8679419094032924,0.3998732062857767,15.158893841080303
0.3494970396704803,0.2462308118408323,0.7889874442236243,0.49673587449168954,0.9428002217665165,0.49956396563916416,0.32265220931283456,0.4047792757531863,0.2213082044293142,0.6282252595310177,15.068788320357282
0.1363935969074911,0.8398089224500603,0.09282977991908148,0.5870070679304477,0.9301990628170653,0.9128831386964903,0.41199565010229633,0.23443064017453286,0.6944605509512898,0.4666081575227887,17.829813041833052
0.6800949543698929,0.707998980713441,0.3851165196271624,0.00864050429965324,0.6506989950097531,0.028622898457563384,0.23622250421315416,0.22535836223112282,0.3728739876472339,0.5481846955756198,14.308026091548152
0.5601154757834839,0.30242195935704363,0.7431382680795002,0.5716562025326589,0.5716763658622058,0.11789541826886707,0.4306323748250056,0.08644727549689846,0.9364092726207774,0.14787916370486975,14.871642954980342
0.8394363393892607,0.5379692142259492,0.5242342454657727,0.4656694143146074,0.3229885187036733,0.75938182428235,0.4530121466919206,0.534773039433358,0.8122438349865325,0.6899701330210473,14.628671921843699
0.5905112098371542,0.37472835071314636,0.6345095987083039,0.4903246237061626,0.9944430660883564,0.11015056782256372,0.8045407957442943,0.2613300317092049,0.9010821380086854,0.4652225939969544,16.398729936501645
0.7923607770941911,0.31580383514650845,0.3016066046690399,0.9501662410372563,0.9771615201951912,0.19661159080355362,0.9813069013744187,0.13704108425310235,0.1440850057364228,0.36889025540611486,23.379127965520293
0.960714737692889,0.9122913100046371,0.11687505425495337,0.3695208697221545,0.13600833456666195,0.8874105610259514,0.4046462163291418,0.8371300663256054,0.10358236661748588,0.15070269236271894,9.358585612415956
0.058106523594638304,0.323499120589111,0.12536630797243975,0.32936059376962457,0.6846274272418289,0.7348875037602374,0.6406287757146507,0.44957298413549485,0.942302877357796,0.1771157723409137,11.589911948784708
0.6543225664657879,0.503484573130551,0.5789371165015311,0.9049553263152408,0.31627731022156014,0.32247349154006344,0.5618116877642421,0.9381010420008092,0.11723548349722057,0.2492790400142192,18.156342978977627
0.11048960106300398,0.6242948840513739,0.6861249789220306,0.8371706731166213,0.09045099516003996,0.932681436547128,0.36940443870659967,0.9259265734364766,0.3802867994812069,0.008709835885285733,11.090785194408635
0.20919273186943332,0.6584538569475896,0.4293215505116722,0.9124568444933694,0.5029068335522033,0.04180696902071701,0.44511129880595457,0.5041439654515725,0.9186165767741948,0.6901599592769299,16.890090517910522
0.3789433009694527,0.3857084258026239,0.986542114776094,0.1799644932984502,0.9864647134995265,0.8220673776752184,0.12958606892197444,0.5261937680051119,0.4978479368936277,0.14335604139554126,16.702430296579703
0.11430513765360961,0.15995093402097027,0.6969478189363911,0.2831340633870768,0.9555442779847542,0.6940113371736847,0.6388382354212632,0.6010069247165979,0.2943813450784881,0.04213333408604425,9.958038851221565
0.22684452607208827,0.3360225553040391,0.24331154433513735,0.42247071900208644,0.251732138204366,0.9141272827703472,0.5135083269512735,0.33210404064892474,0.3439483258587993,0.4089539385238917,10.230412549863129
0.22518683641694393,0.4524856900227985,0.7565419805119833,0.8861509313579206,0.9204395814236115,0.2522905265112244,0.992532589017478,0.7696766932803978,0.1939776149074256,0.7871972094721846,17.084292499465977
0.189839606066604,0.7401874098552174,0.19709279712774652,0.5805399870259523,0.994936213674662,0.6740626652611945,0.626986364807663,0.36882156480399053,0.6819729114952813,0.26182540601109405,17.976225885985578
0.6333225893573574,0.7791748758254524,0.001919049162719455,0.5250269428911936,0.2818608584608895,0.7967385965991923,0.3259004981643562,0.6991586437133123,0.20697835120777708,0.6278807929116244,21.466236801004644
0.49437402157877464,0.18869893114240566,0.5758087348155251,0.9101411542433432,0.7896275319732834,0.7614131932152427,0.8549319389544983,0.9118531823568264,0.3736881700074852,0.7162397560321868,16.69986842280107
0.5061533290916737,0.9926684306969079,0.8980165923591905,0.9042142832045876,0.1951284918036592,0.017216231022903705,0.21348204305766405,0.08298658854031815,0.22952326113458965,0.9487046287492652,23.157643337483524
0.5779126566532331,0.129019466262708,0.11769953388623833,0.7885383747905158,0.6119295848347013,0.4606973994467911,0.7925005315629987,0.8534610400632016,0.46487354917615664,0.11411400418175333,15.339518382112718
0.80644146003311,0.9112456041819954,0.8570793309926387,0.694562731764734,0.8228806696654225,0.1429412165394236,0.6851337821639114,0.916221389455385,0.8234936813523318,0.3989220553625267,19.485822347007456
0.710624875156342,0.17320018884479416,0.9447931391155662,0.01256006488741801,0.6700086232389784,0.3465008285538226,0.6395878452172205,0.14869039448305765,0.1717850133672043,0.5068793171109978,11.770210659771966
0.8159974228389161,0.5379033742465892,0.6080836921052803,0.3112416776116378,0.7523214125120575,0.8976658973198758,0.804012255534118,0.44398398375629855,0.7926045162892048,0.1263719983644569,17.428314382219003
0.48863914953321086,0.7018329434945559,0.16957105439691889,0.7146570792761572,0.6533806063205814,0.7767433223855352,0.6862380420068536,0.14586712381556022,0.19786522651366412,0.76163963770385,21.55900118693942
0.3817617576248251,0.4832741881866298,0.9902785605933573,0.7529173854820643,0.7557073717366454,0.40273226507908777,0.5802359929785147,0.7638406980985192,0.1665653423386393,0.06589580073976953,22.03602935741325
0.010324921361991701,0.26870138882444605,0.7771385186755321,0.28878959249749925,0.09487715579841738,0.24640308984411385,0.564058388554661,0.8512205460758547,0.8127762088431023,0.6960797789865191,4.691350630917187
0.2148548788568313,0.48056895384464315,0.6095172839207823,0.9173736243951908,0.6622606782697198,0.8374424716903015,0.16664951058201372,0.7183842514588139,0.6521646759028861,0.4046229225704976,15.131592914707173
0.504211759364008,0.9948393843648402,0.17797133204849658,0.38149773386983354,0.7286783064982806,0.7839589120019771,0.32472391939823175,0.6744159901323391,0.4023312806404963,0.1535340978531573,20.25640335756782
0.4485074893709482,0.22914952424182822,0.7673385758794586,0.4643393661470975,0.37093970569736456,0.2622531177722237,0.6789501610905847,0.4200605904938718,0.8513430620203413,0.1285440575497474,10.903989490644358
0.13939113581788143,0.9139814984545465,0.6795356472805961,0.12689995720615477,0.32565202397188586,0.9628016947095226,0.17868393295340546,0.15263122288816178,0.6288067856508833,0.3281047650657416,7.877265184275993
0.19004847796105695,0.700630360116629,0.784350320967749,0.9950176761939874,0.26060785281548116,0.31007002883537893,0.15247242331478994,0.948996148757097,0.5574041407763546,0.5994083152731244,15.105312849082905
0.9330118142044471,0.10455457322580497,0.5155715514650907,0.03594362350160374,0.33319004479309056,0.8006093549683875,0.5952216314704373,0.7534303084140407,0.9585098903476222,0.8543568720112134,4.665400217193712
0.9694725085233213,0.9091169399599319,0.06819046786824678,0.17722585715483952,0.30191095571927673,0.8608898643740339,0.576914128129273,0.4647574765366105,0.0011998571517157774,0.49744010668099503,12.482527598373494
0.7833284817837194,0.289805791426914,0.19299997790887347,0.34431498944840955,0.49786606484811247,0.3523681461144683,0.511768800469227,0.3811194492184067,0.533731768318794,0.7444863441563027,14.05488366237701
0.11591905461182972,0.8512877301981484,0.3073741063658799,0.08769721246768347,0.804280429236078,0.7197019871530603,0.017696356931485968,0.582762938622532,0.24271712059397055,0.3728387420317556,9.892080222512414
0.6622425432650246,0.5195581192644262,0.36021589589988623,0.2358011746335099,0.8900651459341499,0.7706723874663257,0.8448009476226935,0.4656222213289154,0.977467454910439,0.20237430029046244,15.639556623947689
0.9667656760699529,0.053885051182204324,0.6544818154040515,0.9874389524267444,0.1396523832862363,0.6043424070822919,0.7658652812340112,0.21463264887903555,0.1829194741354594,0.8338825845360494,12.9937104174544
0.17969232130031132,0.04267168948182998,0.6686804577300742,0.09345684018166533,0.12202516002634001,0.9642365589298767,0.9868172401054771,0.5875269164449198,0.5914604914249035,0.36352024331486166,1.281036746439655
0.3607200889236538,0.17106750125373826,0.9792777547535165,0.0622089022302027,0.44389056920334935,0.14609483996228612,0.24672194270808878,0.7436054328477947,0.29236471704255396,0.3829840043706745,7.764753567941418
0.5074311109311859,0.7391150403894566,0.992110894647038,0.039438566638810624,0.12837435363631522,0.16635400779868814,0.7590504952767744,0.13285195515634085,0.14785063396538822,0.7046680796128048,14.39101851225514
0.8005887070129118,0.36968307879626894,0.6381576072795385,0.11024550166385905,0.36931745624614876,0.9830716965955859,0.4530038499685177,0.8315616491294993,0.5570720385610356,0.31511968631212095,12.257386000663965
0.002134453914492962,0.39141529215783044,0.4383622839886029,0.40091616990712764,0.6199297933895181,0.6172044779456014,0.7902522108499,0.0649275040706111,0.8587863013671684,0.5965691863350177,7.533783475345833
0.9985060631758692,0.5160779513020985,0.68353266421575,0.5290469752221055,0.18601903213560134,0.1604083181113567,0.45954081271616587,0.7048543711979055,0.7834860352846276,0.9300486361707836,18.85128527608861
0.9130403308821712,0.19935976080594164,0.7655709293323144,0.0435306505682459,0.3527686911887421,0.6778034070387039,0.08574974761331977,0.6005342121481085,0.2508739543490316,0.9043474581461826,10.114608551408873
0.11632411713284163,0.5780609855144309,0.15110891839566465,0.7110690756862686,0.13805194221357786,0.4817574901006627,0.5746280997820111,0.055671650698323805,0.9402129346279586,0.507608951681294,11.586078227612386
0.26848808532104274,0.47875785250010194,0.41110848535751465,0.8393742909278428,0.410415859054338,0.3497388636349509,0.9898361898393724,0.39164096556526573,0.9231260511167723,0.6840056790903316,15.803458402214458
0.01256590664016477,0.2766454223913728,0.836650879553795,0.6508835419016152,0.27787271032729244,0.7073649153167832,0.4130966763838172,0.7065525214902315,0.41134462911107195,0.11888938553859274,11.585472557014858
0.8148831589996116,0.2631729347851134,0.5673447362423146,0.6928833820058106,0.5425249887846821,0.9690244607705888,0.8038818815860049,0.6980115270496523,0.8372551600935167,0.25223076779702136,15.237779938527398
0.25548417540878965,0.4380543291200377,0.05335745970369199,0.13717051858852214,0.5821235711696663,0.4316648277457885,0.320708183260357,0.4533493163907213,0.07812214788107186,0.6473256217672522,11.681875000205881
0.3344180531329888,0.7356148632105882,0.7123733024059261,0.9275192427593344,0.9219484186498456,0.8395384724798514,0.13067435652212178,0.9094749223023034,0.9851509012097948,0.19373235420613089,22.60234308605388
0.4146167229346498,0.8470320700807082,0.0708441756107332,0.7791774371240388,0.8161223774342365,0.6409397123683747,0.8767534337265949,0.5761364408000853,0.13136464501218337,0.2761853951434583,23.428434298764287
0.2450651850454273,0.6568164411968255,0.9387121629236289,0.5629637047570452,0.07810134909645872,0.8616735650256295,0.17280765974319312,0.7402161508556079,0.3647372727705286,0.2247322557612137,14.592168384175126
0.7110456150659901,0.29644349821338545,0.6548239441688062,0.2968175552556329,0.5034954559106176,0.127410775279446,0.3757629847260032,0.6952452091282187,0.36151573806176807,0.008994650621174993,11.247468500593305
0.7963103332315536,0.4976981237224961,0.6448810617621227,0.1077181017151303,0.1737444084007117,0.705192364196197,0.5425545786379954,0.7931702231937723,0.9152820399628545,0.24931094698184153,11.29375361517119
0.7634245106242669,0.47705823128471425,0.06351108409380324,0.13073290232359802,0.4282954377390453,0.614370567280219,0.525475153565102,0.2360540989430362,0.9212101748343935,0.42437896723812507,16.408147085821078
0.8518537286430956,0.5150141189470755,0.9329720876051736,0.25936564574133925,0.7181801706465237,0.8570764081382074,0.10505072396988324,0.709412187762725,0.23265185435371583,0.38381673677374106,19.519825298427833
0.9220745042110291,0.18413456963379093,0.3979513178483448,0.09254175775681661,0.5891179976695954,0.6891803552935947,0.19683310291932476,0.4674398534029489,0.7113747274899025,0.15353499867916143,9.64959753629485
0.7876481770241106,0.23601457399000791,0.6070871120392397,0.11933857719735019,0.20128380531301449,0.282936261918147,0.07484534169113333,0.073938503638039,0.8228664482155678,0.1575646224370577,7.995176393645181
0.7188120968713405,0.3126889936690258,0.42638577993168214,0.5388456950067894,0.2482453692036921,0.8398918274515964,0.3582669929595158,0.12093424294861832,0.7374852199809538,0.23021468125825495,12.716002609781755
0.4412367303769311,0.0650225646594621,0.5316828727526822,0.9158002638468141,0.08174244606008818,0.7394893338745598,0.03670119983026365,0.4876461827234375,0.817064361870943,0.30066337197437987,9.487527270061353
0.14862562500815424,0.7086885866626463,0.48177695278351473,0.9520834666996584,0.997201412330866,0.9125930285778721,0.8404388284803668,0.6325052391273763,0.4293484966664174,0.8868218058928131,17.533590524720847
